Symbol,Quantity,Filled Qty,Type,Side,Stop Price,Filled Avg Price,Status,Submitted At,Filled At
DHR,50,0.0,trailing_stop,buy,257.31265,,canceled,2023-08-04 13:49:33.413165813+00:00,
DHR,50,50.0,market,sell,,257.53,filled,2023-08-04 13:49:32.156635167+00:00,2023-08-04 13:49:32.364428188+00:00
TSLA,100,100.0,market,sell,,261.56,filled,2023-08-04 13:49:30.826557680+00:00,2023-08-04 13:49:31.470790121+00:00
NFLX,60,60.0,market,sell,,428.688334,filled,2023-08-04 13:49:28.429015441+00:00,2023-08-04 13:49:29.964465090+00:00
INTU,52,52.0,market,sell,,505.005769,filled,2023-08-04 13:49:26.071869438+00:00,2023-08-04 13:49:27.896737340+00:00
PG,166,0.0,trailing_stop,buy,157.492475,,canceled,2023-08-04 13:49:25.969653429+00:00,
PG,166,166.0,market,sell,,157.28,filled,2023-08-04 13:49:24.725061502+00:00,2023-08-04 13:49:24.988254578+00:00
ISRG,83,0.0,trailing_stop,buy,312.8839,,canceled,2023-08-04 13:49:24.607235594+00:00,
ISRG,83,83.0,market,sell,,312.0,filled,2023-08-04 13:49:23.361084648+00:00,2023-08-04 13:49:23.823842415+00:00
VRTX,75,0.0,trailing_stop,buy,345.303,,canceled,2023-08-04 13:49:23.249781780+00:00,
VRTX,75,75.0,market,sell,,346.36,filled,2023-08-04 13:49:22.051035159+00:00,2023-08-04 13:49:22.309261435+00:00
TMO,47,0.0,trailing_stop,buy,555.205,,canceled,2023-08-04 13:49:21.843461050+00:00,
TMO,47,47.0,market,sell,,549.06,filled,2023-08-04 13:49:20.584567154+00:00,2023-08-04 13:49:21.538701146+00:00
JNJ,153,0.0,trailing_stop,buy,170.40835,,canceled,2023-08-04 13:49:20.483179435+00:00,
JNJ,153,153.0,market,sell,,172.03,filled,2023-08-04 13:49:15.975521418+00:00,2023-08-04 13:49:19.681584527+00:00
ABNB,185,185.0,market,sell,,140.99,filled,2023-08-04 13:49:14.666591849+00:00,2023-08-04 13:49:15.071166492+00:00
IBM,180,0.0,trailing_stop,buy,146.16,,canceled,2023-08-04 13:49:14.562799438+00:00,
IBM,180,180.0,market,sell,,145.52,filled,2023-08-04 13:49:13.371199839+00:00,2023-08-04 13:49:14.177661094+00:00
KO,423,0.0,trailing_stop,buy,61.5293,,canceled,2023-08-04 13:49:13.264524336+00:00,
KO,423,423.0,market,sell,,61.77,filled,2023-08-04 13:49:12.068091448+00:00,2023-08-04 13:49:12.865663655+00:00
AAPL,136,0.0,trailing_stop,buy,184.80105,,canceled,2023-08-04 13:49:11.963984516+00:00,
AAPL,136,136.0,market,sell,,186.13,filled,2023-08-04 13:49:10.766397738+00:00,2023-08-04 13:49:10.994321757+00:00
ABT,243,0.0,trailing_stop,buy,109.12265,,canceled,2023-08-04 13:49:10.658888015+00:00,
ABT,243,243.0,market,sell,,107.93,filled,2023-08-04 13:49:08.452455192+00:00,2023-08-04 13:49:10.062046683+00:00
ORCL,228,0.0,trailing_stop,buy,115.968825,,canceled,2023-08-04 13:49:08.343086743+00:00,
ORCL,228,228.0,market,sell,,115.56,filled,2023-08-04 13:49:07.146540202+00:00,2023-08-04 13:49:07.378785520+00:00
QCOM,220,220.0,market,sell,,118.574045,filled,2023-08-04 13:49:05.752016140+00:00,2023-08-04 13:49:06.819720662+00:00
ADP,105,0.0,trailing_stop,buy,249.05055,,canceled,2023-08-04 13:49:05.649184671+00:00,
ADP,105,105.0,market,sell,,247.98,filled,2023-08-04 13:49:04.436043522+00:00,2023-08-04 13:49:05.093346201+00:00
AVGO,29,29.0,market,sell,,883.35,filled,2023-08-04 13:49:02.222813135+00:00,2023-08-04 13:49:03.878427573+00:00
SCHW,396,396.0,market,buy,,65.65,filled,2023-08-04 13:49:00.800143057+00:00,2023-08-04 13:49:01.865697448+00:00
COST,46,0.0,trailing_stop,sell,550.66425,,canceled,2023-08-04 13:49:00.695072191+00:00,
COST,46,46.0,market,buy,,557.74,filled,2023-08-04 13:48:59.527477724+00:00,2023-08-04 13:49:00.069194644+00:00
NOW,46,46.0,market,buy,,561.65,filled,2023-08-04 13:48:58.225298774+00:00,2023-08-04 13:48:58.994369423+00:00
TJX,303,0.0,trailing_stop,sell,85.104,,canceled,2023-08-04 13:48:58.119968886+00:00,
TJX,303,303.0,market,buy,,86.4,filled,2023-08-04 13:48:56.906486145+00:00,2023-08-04 13:48:57.594944972+00:00
BAC,832,832.0,market,buy,,31.57,filled,2023-08-04 13:48:52.494072662+00:00,2023-08-04 13:48:55.753355032+00:00
BA,112,112.0,market,buy,,231.59,filled,2023-08-04 13:48:52.221890887+00:00,2023-08-04 13:48:52.254216704+00:00
INTC,749,749.0,market,buy,,34.9,filled,2023-08-04 13:48:49.802372450+00:00,2023-08-04 13:48:51.006221909+00:00
AXP,157,157.0,market,buy,,166.61,filled,2023-08-04 13:48:47.420598569+00:00,2023-08-04 13:48:48.570833993+00:00
LMT,58,0.0,trailing_stop,sell,443.2303,,canceled,2023-08-04 13:48:47.317489611+00:00,
LMT,58,58.0,market,buy,,448.65,filled,2023-08-04 13:48:46.070678824+00:00,2023-08-04 13:48:47.138715205+00:00
T,1854,0.0,trailing_stop,sell,13.87865,,canceled,2023-08-04 13:48:45.965300236+00:00,
T,1854,1854.0,market,buy,,14.08,filled,2023-08-04 13:48:41.526497673+00:00,2023-08-04 13:48:44.866247105+00:00
C,565,565.0,market,buy,,46.273487,filled,2023-08-04 13:48:38.097853238+00:00,2023-08-04 13:48:40.476103029+00:00
CVS,351,351.0,market,buy,,74.308319,filled,2023-08-04 13:48:35.645863444+00:00,2023-08-04 13:48:37.140985017+00:00
ELV,55,55.0,market,buy,,469.95,filled,2023-08-04 13:48:33.324640298+00:00,2023-08-04 13:48:34.722818599+00:00
GE,232,0.0,trailing_stop,sell,112.16195,,canceled,2023-08-04 13:48:33.207559301+00:00,
GE,232,232.0,market,buy,,112.04,filled,2023-08-04 13:48:32.019863788+00:00,2023-08-04 13:48:32.708094115+00:00
JPM,167,0.0,trailing_stop,sell,155.433,,canceled,2023-08-04 13:48:31.912134419+00:00,
JPM,167,167.0,market,buy,,157.162455,filled,2023-08-04 13:48:30.693806200+00:00,2023-08-04 13:48:31.769204921+00:00
MS,293,293.0,market,buy,,89.79,filled,2023-08-04 13:48:29.342147895+00:00,2023-08-04 13:48:29.508567190+00:00
CI,90,90.0,market,buy,,288.12,filled,2023-08-04 13:48:27.976586201+00:00,2023-08-04 13:48:28.762986108+00:00
GS,73,73.0,market,buy,,357.596712,filled,2023-08-04 13:48:25.602942929+00:00,2023-08-04 13:48:26.925946827+00:00
WFC,578,578.0,market,buy,,45.329827,filled,2023-08-04 13:48:21.705439279+00:00,2023-08-04 13:48:25.124624213+00:00
WFC,579,579.0,market,sell,,45.14,filled,2023-08-03 19:55:07.078270+00:00,2023-08-03 19:55:07.805868+00:00
VRTX,72,72.0,market,buy,,347.59,filled,2023-08-03 19:55:06.990479+00:00,2023-08-03 19:55:09.433564+00:00
TMO,47,47.0,market,buy,,548.49,filled,2023-08-03 19:55:06.899650+00:00,2023-08-03 19:55:07.523847+00:00
TJX,305,305.0,market,sell,,86.08,filled,2023-08-03 19:55:06.832721+00:00,2023-08-03 19:55:08.388422+00:00
SPY,132,132.0,market,buy,,449.32,filled,2023-08-03 19:55:06.720359+00:00,2023-08-03 19:55:09.213170+00:00
SCHW,400,400.0,market,sell,,65.96,filled,2023-08-03 19:55:06.630563+00:00,2023-08-03 19:55:07.256362+00:00
PG,167,167.0,market,buy,,156.98,filled,2023-08-03 19:55:06.545937+00:00,2023-08-03 19:55:08.955226+00:00
PFE,369,369.0,market,buy,,34.99,filled,2023-08-03 19:55:06.453766+00:00,2023-08-03 19:55:06.537633+00:00
ORCL,226,226.0,market,buy,,114.6,filled,2023-08-03 19:55:06.372769+00:00,2023-08-03 19:55:06.571787+00:00
NOW,46,46.0,market,sell,,560.27,filled,2023-08-03 19:55:06.293580+00:00,2023-08-03 19:55:07.574628+00:00
MSFT,79,79.0,market,buy,,327.401139,filled,2023-08-03 19:55:06.189242+00:00,2023-08-03 19:55:11.115955+00:00
MS,292,292.0,market,sell,,89.21,filled,2023-08-03 19:55:06.097287+00:00,2023-08-03 19:55:08.815962+00:00
META,41,41.0,market,buy,,313.444878,filled,2023-08-03 19:55:05.991300+00:00,2023-08-03 19:55:08.910394+00:00
LMT,58,58.0,market,sell,,448.55,filled,2023-08-03 19:55:05.899594+00:00,2023-08-03 19:55:07.044218+00:00
KO,422,422.0,market,buy,,61.61,filled,2023-08-03 19:55:05.801846+00:00,2023-08-03 19:55:06.385232+00:00
JPM,168,168.0,market,sell,,156.41,filled,2023-08-03 19:55:05.754405+00:00,2023-08-03 19:55:06.299352+00:00
JNJ,153,153.0,market,buy,,170.749542,filled,2023-08-03 19:55:05.627563+00:00,2023-08-03 19:55:07.025311+00:00
IBM,181,181.0,market,buy,,144.73,filled,2023-08-03 19:55:05.545405+00:00,2023-08-03 19:55:06.016898+00:00
HD,79,79.0,market,sell,,329.746456,filled,2023-08-03 19:55:05.454551+00:00,2023-08-03 19:55:07.664425+00:00
GS,74,74.0,market,sell,,353.516892,filled,2023-08-03 19:55:05.384400+00:00,2023-08-03 19:55:10.211061+00:00
GE,233,233.0,market,sell,,112.48,filled,2023-08-03 19:55:05.276513+00:00,2023-08-03 19:55:09.028724+00:00
ELV,55,55.0,market,sell,,467.203636,filled,2023-08-03 19:55:05.195913+00:00,2023-08-03 19:55:07.388975+00:00
CRM,118,118.0,market,buy,,215.78,filled,2023-08-03 19:55:05.074121+00:00,2023-08-03 19:55:05.881455+00:00
COST,47,47.0,market,sell,,558.143191,filled,2023-08-03 19:55:04.982832+00:00,2023-08-03 19:55:07.051646+00:00
C,564,564.0,market,sell,,46.2,filled,2023-08-03 19:55:04.891314+00:00,2023-08-03 19:55:07.033216+00:00
BAC,838,838.0,market,sell,,31.41,filled,2023-08-03 19:55:04.804213+00:00,2023-08-03 19:55:06.929435+00:00
BA,113,113.0,market,sell,,231.309204,filled,2023-08-03 19:55:04.654872+00:00,2023-08-03 19:55:06.305717+00:00
AXP,156,156.0,market,sell,,166.331154,filled,2023-08-03 19:55:04.574958+00:00,2023-08-03 19:55:07.559239+00:00
AVGO,29,29.0,market,buy,,885.0,filled,2023-08-03 19:55:04.476375+00:00,2023-08-03 19:55:07.746129+00:00
ADP,105,105.0,market,buy,,248.25,filled,2023-08-03 19:55:04.392251+00:00,2023-08-03 19:55:07.382105+00:00
RTX,305,305.0,trailing_stop,sell,84.4145,84.41,filled,2023-08-03 18:39:26.503279+00:00,2023-08-03 18:39:26.918915+00:00
INTU,52,52.0,trailing_stop,buy,498.3244,498.900385,filled,2023-08-03 16:21:07.286077+00:00,2023-08-03 16:21:08.311620+00:00
DHR,101,101.0,trailing_stop,buy,258.3175,258.417327,filled,2023-08-03 15:22:37.057602+00:00,2023-08-03 15:22:39.182539+00:00
NFLX,60,60.0,trailing_stop,buy,435.8004,435.88,filled,2023-08-03 13:55:45.583599+00:00,2023-08-03 13:55:46.166476+00:00
TSLA,102,102.0,trailing_stop,buy,256.37885,256.32,filled,2023-08-03 13:47:34.527606+00:00,2023-08-03 13:47:35.444812+00:00
CVS,342,342.0,trailing_stop,sell,75.5298,75.468421,filled,2023-08-03 13:47:06.682371+00:00,2023-08-03 13:47:08.180814+00:00
ISRG,83,83.0,trailing_stop,buy,310.70165,310.847591,filled,2023-08-03 13:40:53.198594+00:00,2023-08-03 13:40:55.598116+00:00
ABNB,180,180.0,trailing_stop,buy,142.4553515,142.020833,filled,2023-08-03 13:35:38.074637+00:00,2023-08-03 13:35:39.676708+00:00
SPY,132,132.0,market,sell,,447.95,filled,2023-08-03 13:32:19.378141+00:00,2023-08-03 13:32:19.727706+00:00
DHR,101,101.0,market,sell,,256.36,filled,2023-08-03 13:32:18.002767+00:00,2023-08-03 13:32:18.709521+00:00
PFE,369,0.0,trailing_stop,buy,35.4438,,canceled,2023-08-03 13:32:17.885821+00:00,
PFE,369,369.0,market,sell,,35.07,filled,2023-08-03 13:32:16.546272+00:00,2023-08-03 13:32:17.449554+00:00
INTU,52,52.0,market,sell,,494.95,filled,2023-08-03 13:32:15.129964+00:00,2023-08-03 13:32:15.878008+00:00
TSLA,102,102.0,market,sell,,252.992353,filled,2023-08-03 13:32:13.743713+00:00,2023-08-03 13:32:14.584105+00:00
ISRG,83,83.0,market,sell,,308.16759,filled,2023-08-03 13:32:12.328988+00:00,2023-08-03 13:32:13.394118+00:00
NFLX,60,60.0,market,sell,,431.27,filled,2023-08-03 13:32:09.673073+00:00,2023-08-03 13:32:11.650886+00:00
PG,167,0.0,trailing_stop,buy,158.55315,,canceled,2023-08-03 13:32:09.556556+00:00,
PG,167,167.0,market,sell,,157.0,filled,2023-08-03 13:32:08.275077+00:00,2023-08-03 13:32:08.472716+00:00
CRM,118,0.0,trailing_stop,buy,217.82915,,canceled,2023-08-03 13:32:08.149980+00:00,
CRM,118,118.0,market,sell,,216.39,filled,2023-08-03 13:32:06.709518+00:00,2023-08-03 13:32:07.383138+00:00
VRTX,72,0.0,trailing_stop,buy,352.2862,,canceled,2023-08-03 13:32:06.571955+00:00,
VRTX,72,72.0,market,sell,,354.4,filled,2023-08-03 13:32:05.139406+00:00,2023-08-03 13:32:05.799738+00:00
ABNB,180,180.0,market,sell,,141.22,filled,2023-08-03 13:32:03.714587+00:00,2023-08-03 13:32:04.258086+00:00
JNJ,153,0.0,trailing_stop,buy,172.21505,,canceled,2023-08-03 13:32:03.235443+00:00,
JNJ,153,153.0,market,sell,,170.14,filled,2023-08-03 13:32:00.863934+00:00,2023-08-03 13:32:02.203815+00:00
IBM,181,0.0,trailing_stop,buy,145.461274,,canceled,2023-08-03 13:32:00.739014+00:00,
IBM,181,181.0,market,sell,,143.72,filled,2023-08-03 13:31:59.437572+00:00,2023-08-03 13:31:59.589925+00:00
META,41,0.0,trailing_stop,buy,316.5887515,,canceled,2023-08-03 13:31:59.321863+00:00,
META,41,41.0,market,sell,,312.563902,filled,2023-08-03 13:31:55.812681+00:00,2023-08-03 13:31:58.799100+00:00
TMO,47,0.0,trailing_stop,buy,553.48965,,canceled,2023-08-03 13:31:55.689694+00:00,
TMO,47,47.0,market,sell,,547.05,filled,2023-08-03 13:31:53.288961+00:00,2023-08-03 13:31:54.466851+00:00
AVGO,29,0.0,trailing_stop,buy,897.45285,,canceled,2023-08-03 13:31:53.181376+00:00,
AVGO,29,29.0,market,sell,,885.27,filled,2023-08-03 13:31:49.656819+00:00,2023-08-03 13:31:52.166229+00:00
ORCL,226,0.0,trailing_stop,buy,115.9739,,canceled,2023-08-03 13:31:49.546710+00:00,
ORCL,226,226.0,market,sell,,115.51,filled,2023-08-03 13:31:44.771940+00:00,2023-08-03 13:31:48.657238+00:00
ADP,105,0.0,trailing_stop,buy,249.80165,,canceled,2023-08-03 13:31:44.650618+00:00,
ADP,105,105.0,market,sell,,247.4,filled,2023-08-03 13:31:41.136832+00:00,2023-08-03 13:31:44.282521+00:00
KO,422,0.0,trailing_stop,buy,62.447875,,canceled,2023-08-03 13:31:41.020260+00:00,
KO,422,422.0,market,sell,,61.9,filled,2023-08-03 13:31:38.624298+00:00,2023-08-03 13:31:39.844822+00:00
MSFT,79,0.0,trailing_stop,buy,331.28585,,canceled,2023-08-03 13:31:38.506352+00:00,
CI,87,87.0,trailing_stop,sell,285.44315,285.0,filled,2023-08-03 13:31:36.177197+00:00,2023-08-03 13:31:37.149166+00:00
MSFT,79,79.0,market,sell,,327.188608,filled,2023-08-03 13:31:36.068026+00:00,2023-08-03 13:31:37.281761+00:00
HD,79,0.0,trailing_stop,sell,327.1185,,canceled,2023-08-03 13:31:35.959359+00:00,
HD,79,79.0,market,buy,,328.53,filled,2023-08-03 13:31:34.643703+00:00,2023-08-03 13:31:35.112286+00:00
SCHW,400,0.0,trailing_stop,sell,65.2661,,canceled,2023-08-03 13:31:34.531903+00:00,
SCHW,400,400.0,market,buy,,65.2,filled,2023-08-03 13:31:32.160330+00:00,2023-08-03 13:31:33.883233+00:00
RTX,305,305.0,market,buy,,85.677311,filled,2023-08-03 13:31:29.607235+00:00,2023-08-03 13:31:30.960193+00:00
JPM,168,0.0,trailing_stop,sell,154.5662,,canceled,2023-08-03 13:31:29.465580+00:00,
JPM,168,168.0,market,buy,,154.91,filled,2023-08-03 13:31:26.984425+00:00,2023-08-03 13:31:28.488272+00:00
COST,47,0.0,trailing_stop,sell,551.9349,,canceled,2023-08-03 13:31:26.841713+00:00,
COST,47,47.0,market,buy,,555.65,filled,2023-08-03 13:31:22.221674+00:00,2023-08-03 13:31:26.074547+00:00
BA,113,0.0,trailing_stop,sell,230.073345,,canceled,2023-08-03 13:31:22.118186+00:00,
BA,113,113.0,market,buy,,232.74,filled,2023-08-03 13:31:19.739339+00:00,2023-08-03 13:31:21.420425+00:00
NOW,46,0.0,trailing_stop,sell,554.07235,,canceled,2023-08-03 13:31:19.628327+00:00,
NOW,46,46.0,market,buy,,558.8,filled,2023-08-03 13:31:17.282463+00:00,2023-08-03 13:31:19.441110+00:00
TJX,305,0.0,trailing_stop,sell,85.365025,,canceled,2023-08-03 13:31:17.139909+00:00,
TJX,305,305.0,market,buy,,85.55,filled,2023-08-03 13:31:13.621084+00:00,2023-08-03 13:31:16.187056+00:00
BAC,838,0.0,trailing_stop,sell,31.07675,,canceled,2023-08-03 13:31:13.492125+00:00,
BAC,838,838.0,market,buy,,31.019141,filled,2023-08-03 13:31:09.851472+00:00,2023-08-03 13:31:13.188866+00:00
AXP,156,0.0,trailing_stop,sell,164.1601,,canceled,2023-08-03 13:31:09.732814+00:00,
AXP,156,156.0,market,buy,,165.846667,filled,2023-08-03 13:31:04.114053+00:00,2023-08-03 13:31:08.708475+00:00
GE,233,0.0,trailing_stop,sell,111.47245,,canceled,2023-08-03 13:31:03.950360+00:00,
GE,233,233.0,market,buy,,112.080686,filled,2023-08-03 13:31:01.408706+00:00,2023-08-03 13:31:03.551250+00:00
LMT,58,0.0,trailing_stop,sell,443.447,,canceled,2023-08-03 13:31:01.248738+00:00,
LMT,58,58.0,market,buy,,448.54,filled,2023-08-03 13:30:57.746416+00:00,2023-08-03 13:31:00.178239+00:00
C,564,0.0,trailing_stop,sell,45.77295,,canceled,2023-08-03 13:30:57.631179+00:00,
C,564,564.0,market,buy,,46.058175,filled,2023-08-03 13:30:51.971310+00:00,2023-08-03 13:30:56.549920+00:00
CVS,342,342.0,market,buy,,76.55424,filled,2023-08-03 13:30:48.398284+00:00,2023-08-03 13:30:51.093208+00:00
ELV,55,0.0,trailing_stop,sell,463.7183,,canceled,2023-08-03 13:30:48.265529+00:00,
ELV,55,55.0,market,buy,,470.99,filled,2023-08-03 13:30:46.968764+00:00,2023-08-03 13:30:47.756985+00:00
MS,292,0.0,trailing_stop,sell,88.1772,,canceled,2023-08-03 13:30:46.857552+00:00,
MS,292,292.0,market,buy,,88.88,filled,2023-08-03 13:30:45.578254+00:00,2023-08-03 13:30:45.945647+00:00
GS,74,0.0,trailing_stop,sell,349.8817515,,canceled,2023-08-03 13:30:45.377182+00:00,
GS,74,74.0,market,buy,,349.89,filled,2023-08-03 13:30:43.974563+00:00,2023-08-03 13:30:44.486969+00:00
CI,87,87.0,market,buy,,291.487587,filled,2023-08-03 13:30:31.295911+00:00,2023-08-03 13:30:43.360779+00:00
WFC,579,0.0,trailing_stop,sell,44.70915,,canceled,2023-08-03 13:30:31.179976+00:00,
WFC,579,579.0,market,buy,,44.715285,filled,2023-08-03 13:30:01.101055+00:00,2023-08-03 13:30:31.066412+00:00
WFC,573,573.0,market,sell,,45.12,filled,2023-08-02 19:58:29.388139+00:00,2023-08-02 19:58:30.465672+00:00
UNH,51,51.0,market,sell,,505.496666,filled,2023-08-02 19:58:29.268946+00:00,2023-08-02 19:58:31.161217+00:00
SPY,69,69.0,market,buy,,450.58,filled,2023-08-02 19:58:29.184285+00:00,2023-08-02 19:58:31.648496+00:00
SCHW,398,398.0,market,sell,,65.49,filled,2023-08-02 19:58:29.102670+00:00,2023-08-02 19:58:30.131116+00:00
PFE,735,735.0,market,buy,,35.35,filled,2023-08-02 19:58:29.004895+00:00,2023-08-02 19:58:30.490225+00:00
ORCL,222,222.0,market,buy,,115.85,filled,2023-08-02 19:58:28.918436+00:00,2023-08-02 19:58:29.213820+00:00
NFLX,59,59.0,market,buy,,430.234407,filled,2023-08-02 19:58:28.826943+00:00,2023-08-02 19:58:31.769287+00:00
MSFT,77,77.0,market,buy,,328.047144,filled,2023-08-02 19:58:28.749394+00:00,2023-08-02 19:58:32.112987+00:00
MS,288,288.0,market,sell,,89.39,filled,2023-08-02 19:58:28.643412+00:00,2023-08-02 19:58:30.295343+00:00
LMT,58,58.0,market,sell,,448.77,filled,2023-08-02 19:58:28.553190+00:00,2023-08-02 19:58:31.105008+00:00
JPM,166,166.0,market,sell,,155.59,filled,2023-08-02 19:58:28.462399+00:00,2023-08-02 19:58:28.773883+00:00
JNJ,155,155.0,market,buy,,169.96,filled,2023-08-02 19:58:28.374434+00:00,2023-08-02 19:58:28.632330+00:00
ISRG,80,80.0,market,buy,,314.06,filled,2023-08-02 19:58:28.285251+00:00,2023-08-02 19:58:29.008758+00:00
INTU,51,51.0,market,buy,,498.65,filled,2023-08-02 19:58:28.199150+00:00,2023-08-02 19:58:28.583378+00:00
IBM,182,182.0,market,buy,,144.26,filled,2023-08-02 19:58:28.107789+00:00,2023-08-02 19:58:28.725462+00:00
HD,78,78.0,market,sell,,328.746667,filled,2023-08-02 19:58:28.020759+00:00,2023-08-02 19:58:30.074300+00:00
GE,231,231.0,market,sell,,112.04,filled,2023-08-02 19:58:27.931696+00:00,2023-08-02 19:58:28.302443+00:00
CRM,116,116.0,market,buy,,220.72,filled,2023-08-02 19:58:27.841316+00:00,2023-08-02 19:58:28.224428+00:00
